1,2,3,4,5,6,7,8,9,10,11,12,13,14
    0.3032E+04,  0.1000E+02, -0.10085509514726E-13, -0.51074429397826E-13,  0.58754012885751E-10,  0.49122911648745E-10, -0.13996302156564E+02, -0.13291796476595E+02, -0.10230962465829E+02, -0.10308715899287E+02, -0.13283490128448E+02, -0.17657550364432E+01, -0.10115862493787E+02,  0.69635563471975E+00
    0.3058E+04,  0.1000E+02, -0.11096165535516E-13, -0.48487075217022E-13,  0.57188676317620E-10,  0.45225933092688E-10, -0.13954827072967E+02, -0.13314374012119E+02, -0.10242689955466E+02, -0.10344612464096E+02, -0.13303289501280E+02, -0.17957702276213E+01, -0.10137210384546E+02,  0.66911809040833E+00
    0.3083E+04,  0.1000E+02, -0.11992737129351E-13, -0.46001888153243E-13,  0.55613500948594E-10,  0.41562498174928E-10, -0.13921081685582E+02, -0.13337224342281E+02, -0.10254819764610E+02, -0.10381298356423E+02, -0.13322945832550E+02, -0.18258208634630E+01, -0.10158462842376E+02,  0.64180004574159E+00
    0.3108E+04,  0.1000E+02, -0.12783318066613E-13, -0.43615718468727E-13,  0.54033307182007E-10,  0.38120120073114E-10, -0.13893356405099E+02, -0.13360356969126E+02, -0.10267338450063E+02, -0.10418845740064E+02, -0.13342461737555E+02, -0.18559014060703E+01, -0.10179623081020E+02,  0.61440303699385E+00
    0.3134E+04,  0.1000E+02, -0.13475488370773E-13, -0.41325491603953E-13,  0.52452479097418E-10,  0.34886998484006E-10, -0.13870455486409E+02, -0.13383781971402E+02, -0.10280233980628E+02, -0.10457336393633E+02, -0.13361839763477E+02, -0.18860063149387E+01, -0.10200694182292E+02,  0.58692850013342E+00
    0.3159E+04,  0.1000E+02, -0.14076349063542E-13, -0.39128205983229E-13,  0.50874997202638E-10,  0.31851974396250E-10, -0.13851509972123E+02, -0.13407510063917E+02, -0.10293495601646E+02, -0.10496863642047E+02, -0.13381082396331E+02, -0.19161300511301E+01, -0.10221679102467E+02,  0.55937777256258E+00
    0.3185E+04,  0.1000E+02, -0.14592554108215E-13, -0.37020931008738E-13,  0.49304468574220E-10,  0.29004488644903E-10, -0.13835868687680E+02, -0.13431552663733E+02, -0.10307113717859E+02, -0.10537534786830E+02, -0.13400192067565E+02, -0.19462670813981E+01, -0.10242580678231E+02,  0.53175209476873E+00
    0.3210E+04,  0.1000E+02, -0.15030339821017E-13, -0.35000805227831E-13,  0.47744154630717E-10,  0.26334543873373E-10, -0.13823031200336E+02, -0.13455921964165E+02, -0.10321079791976E+02, -0.10579474199425E+02, -0.13419171160309E+02, -0.19764118822879E+01, -0.10263401632226E+02,  0.50405261190215E+00
    0.3236E+04,  0.1000E+02, -0.15395551990319E-13, -0.33065034657921E-13,  0.46196996756969E-10,  0.23832669569273E-10, -0.13812604735338E+02, -0.13480631017743E+02, -0.10335386256787E+02, -0.10622827308293E+02, -0.13438022015257E+02, -0.20065589442050E+01, -0.10284144578212E+02,  0.47628037529083E+00
    0.3261E+04,  0.1000E+02, -0.15693670919161E-13, -0.31210891253373E-13,  0.44665639974400E-10,  0.21489889876721E-10, -0.13804275458359E+02, -0.13505693829512E+02, -0.10350026439010E+02, -0.10667765810011E+02, -0.13456746936208E+02, -0.20367027754632E+01, -0.10304812025890E+02,  0.44843634390250E+00
    0.3287E+04,  0.1000E+02, -0.15929834583442E-13, -0.29435711499288E-13,  0.43152454831812E-10,  0.19297693919381E-10, -0.13797788733921E+02, -0.13531125462265E+02, -0.10364994493354E+02, -0.10714494586222E+02, -0.13475348195230E+02, -0.20668379063116E+01, -0.10325406385374E+02,  0.42052138576022E+00
    0.3312E+04,  0.1000E+02, -0.16108860077956E-13, -0.27736895117423E-13,  0.41659557672944E-10,  0.17248008396717E-10, -0.13792935190764E+02, -0.13556942155694E+02, -0.10380285345555E+02, -0.10763261045069E+02, -0.13493828037488E+02, -0.20969588929408E+01, -0.10345929971362E+02,  0.39253627931827E+00
    0.3338E+04,  0.1000E+02, -0.16235263504535E-13, -0.26111903870501E-13,  0.40188829420978E-10,  0.15333172240812E-10, -0.13789540658215E+02, -0.13583161461754E+02, -0.10395894643308E+02, -0.10814367985775E+02, -0.13512188685712E+02, -0.21270603214623E+01, -0.10366385007016E+02,  0.36448171480206E+00
    0.3363E+04,  0.1000E+02, -0.16313278440989E-13, -0.24558260451970E-13,  0.38741933005746E-10,  0.13545913143272E-10, -0.13787458751053E+02, -0.13609802399048E+02, -0.10411818714211E+02, -0.10868191713428E+02, -0.13530432344321E+02, -0.21571368118669E+01, -0.10386773627554E+02,  0.33635829551638E+00
    0.3388E+04,  0.1000E+02, -0.16346873114439E-13, -0.23073547449208E-13,  0.37320329546856E-10,  0.11879325781434E-10, -0.13786565308387E+02, -0.13636885629615E+02, -0.10428054529991E+02, -0.10925208207310E+02, -0.13548561203215E+02, -0.21871830219428E+01, -0.10407097883587E+02,  0.30816653912514E+00
    0.3414E+04,  0.1000E+02, -0.16339766390754E-13, -0.21655406369122E-13,  0.35925293394524E-10,  0.10326851590507E-10, -0.13786754156857E+02, -0.13664433662213E+02, -0.10444599676385E+02, -0.10986032064277E+02, -0.13566577441236E+02, -0.22171936511534E+01, -0.10427359744203E+02,  0.27990687890490E+00
    0.3439E+04,  0.1000E+02, -0.16295442680160E-13, -0.20301536716399E-13,  0.34557926119991E-10,  0.88822599439919E-11, -0.13787933837044E+02, -0.13692471087102E+02, -0.10461452328163E+02, -0.11051476521121E+02, -0.13584483229301E+02, -0.22471634444559E+01, -0.10447561099817E+02,  0.25157966497524E+00
    0.3465E+04,  0.1000E+02, -0.16217165849246E-13, -0.19009695115148E-13,  0.33219169538449E-10,  0.75396306185383E-11, -0.13790025041838E+02, -0.13721024848462E+02, -0.10478611228880E+02, -0.11122649930557E+02, -0.13602280733231E+02, -0.22770871960598E+01, -0.10467703764795E+02,  0.22318516550828E+00
    0.3490E+04,  0.1000E+02, -0.16107992220356E-13, -0.17777694466154E-13,  0.31909817839515E-10,  0.62933374318689E-11, -0.13792958588815E+02, -0.13750124562013E+02, -0.10496075675014E+02, -0.11201118981923E+02, -0.13619972116282E+02, -0.23069597530978E+01, -0.10487789479862E+02,  0.19472356791999E+00
    0.3516E+04,  0.1000E+02, -0.15970782731997E-13, -0.16603403132564E-13,  0.30630528893188E-10,  0.51380329534371E-11, -0.13796673798460E+02, -0.13779802887248E+02, -0.10513845504225E+02, -0.11289203114657E+02, -0.13637559541371E+02, -0.23367760192086E+01, -0.10507819914311E+02,  0.16619498004608E+00
    0.3541E+04,  0.1000E+02, -0.15808214325942E-13, -0.15484744147780E-13,  0.29381834793022E-10,  0.40686341974393E-11, -0.13801117184602E+02, -0.13810095966034E+02, -0.10531921087525E+02, -0.11390551354918E+02, -0.13655045173043E+02, -0.23665309580026E+01, -0.10527796668008E+02,  0.13759943130545E+00
    0.3567E+04,  0.1000E+02, -0.15622790621253E-13, -0.14419694440144E-13,  0.28164151692589E-10,  0.30803092166354E-11, -0.13806241387670E+02, -0.13841043942416E+02, -0.10550303325230E+02, -0.11511405684689E+02, -0.13672431179156E+02, -0.23962195964046E+01, -0.10547721273219E+02,  0.10893687385475E+00
    0.3592E+04,  0.1000E+02, -0.15416851929275E-13, -0.13406284069799E-13,  0.26977788986302E-10,  0.21684645233829E-11, -0.13812004298744E+02, -0.13872691582448E+02, -0.10568993646599E+02, -0.11663847678622E+02, -0.13689719732320E+02, -0.24258370278520E+01, -0.10567595196253E+02,  0.80207183738182E-01
    0.3617E+04,  0.1000E+02, -0.15192584658867E-13, -0.12442595473664E-13,  0.25822957881215E-10,  0.13287332713554E-11, -0.13818368334920E+02, -0.13905089018173E+02, -0.10587994013119E+02, -0.11876562190167E+02, -0.13706913011093E+02, -0.24553784153385E+01, -0.10587419838936E+02,  0.51410162035917E-01
    0.3643E+04,  0.1000E+02, -0.14952030156313E-13, -0.11526762715234E-13,  0.24699779402421E-10,  0.55696413783504E-12, -0.13825299835712E+02, -0.13938292646939E+02, -0.10607306925475E+02, -0.12254172767558E+02, -0.13724013200948E+02, -0.24848389942768E+01, -0.10607196539921E+02,  0.22545536016825E-01
    0.3668E+04,  0.1000E+02, -0.14697093020779E-13, -0.10656970736361E-13,  0.23608291871029E-10, -0.15078914786907E-12, -0.13832768557081E+02, -0.13972366226777E+02, -0.10626935434261E+02, -0.12821629913043E+02, -0.13741022495033E+02, -0.25142140751764E+01, -0.10626926575836E+02, -0.63870396995481E-02
    0.3694E+04,  0.1000E+02, -0.14429548932375E-13, -0.98314546087610E-14,  0.22548457890535E-10, -0.79827767919932E-12, -0.13840747244738E+02, -0.14007382221555E+02, -0.10646883154564E+02, -0.12097846013953E+02, -0.13757943094714E+02, -0.25434990461194E+01, -0.10646611162284E+02, -0.35387981966246E-01
    0.3719E+04,  0.1000E+02, -0.14151052026177E-13, -0.90484987833918E-14,  0.21520170874448E-10, -0.13890666950371E-11, -0.13849211272353E+02, -0.14043423467664E+02, -0.10667154284607E+02, -0.11857276901425E+02, -0.13774777209954E+02, -0.25726893750105E+01, -0.10666251454695E+02, -0.64457777910568E-01
    0.3745E+04,  0.1000E+02, -0.13863141843824E-13, -0.83064363362803E-14,  0.20523261145463E-10, -0.19265443908985E-11, -0.13858138333158E+02, -0.14080585259181E+02, -0.10687753628699E+02, -0.11715220979643E+02, -0.13791527059495E+02, -0.26017806116092E+01, -0.10685848549035E+02, -0.93596983707032E-01
    0.3770E+04,  0.1000E+02, -0.13567249890176E-13, -0.76036482097182E-14,  0.19557501634065E-10, -0.24139302555608E-11, -0.13867508175816E+02, -0.14118977984404E+02, -0.10708686624796E+02, -0.11617275281903E+02, -0.13808194870900E+02, -0.26307683893111E+01, -0.10705403482376E+02, -0.12280622331541E+00
    0.3796E+04,  0.1000E+02, -0.13264705821480E-13, -0.69385624480760E-14,  0.18622613202399E-10, -0.28542829666391E-11, -0.13877302377157E+02, -0.14158730498643E+02, -0.10729959377074E+02, -0.11544502974193E+02, -0.13824782880441E+02, -0.26596484266818E+01, -0.10724917233346E+02, -0.15208618717359E+00
    0.3821E+04,  0.1000E+02, -0.12956743288713E-13, -0.63096534277020E-14,  0.17718269617185E-10, -0.32505078757176E-11, -0.13887504145802E+02, -0.14199994494729E+02, -0.10751578693984E+02, -0.11488048777363E+02, -0.13841293332850E+02, -0.26884165287349E+01, -0.10744390722433E+02, -0.18143763083828E+00
    0.3846E+04,  0.1000E+02, -0.12644505457821E-13, -0.57154410807349E-14,  0.16844102193831E-10, -0.36053641108923E-11, -0.13898098151779E+02, -0.14242950247939E+02, -0.10773552132362E+02, -0.11443050868707E+02, -0.13857728480963E+02, -0.27170685879369E+01, -0.10763824812178E+02, -0.21086137356345E+00
    0.3872E+04,  0.1000E+02, -0.12329050227171E-13, -0.51544901126703E-14,  0.15999704132243E-10, -0.39214713221617E-11, -0.13909070378148E+02, -0.14287814289101E+02, -0.10795888048277E+02, -0.11406550956651E+02, -0.13874090585248E+02, -0.27456005849438E+01, -0.10783220307249E+02, -0.24035829680615E+00
    0.3897E+04,  0.1000E+02, -0.12011355160798E-13, -0.46254092139132E-14,  0.15184634563356E-10, -0.42013160929318E-11, -0.13920407991294E+02, -0.14334849838821E+02, -0.10818595655443E+02, -0.11376614642373E+02, -0.13890381913245E+02, -0.27740085890593E+01, -0.10802577954386E+02, -0.26992934264976E+00
    0.3923E+04,  0.1000E+02, -0.11692322154500E-13, -0.41268502654921E-14,  0.14398422324164E-10, -0.44472580389019E-11, -0.13932099227184E+02, -0.14384381288343E+02, -0.10841685092172E+02, -0.11351907671176E+02, -0.13906604738928E+02, -0.28022887584135E+01, -0.10821898442251E+02, -0.29957551213263E+00
    0.3948E+04,  0.1000E+02, -0.11372781850845E-13, -0.36575075394193E-14,  0.13640569477743E-10, -0.46615356138416E-11, -0.13944133291275E+02, -0.14436814769967E+02, -0.10865167498017E+02, -0.11331470993448E+02, -0.13922761341992E+02, -0.28304373398597E+01, -0.10841182401157E+02, -0.32929786347066E+00
    0.3974E+04,  0.1000E+02, -0.11053497817621E-13, -0.32161168941146E-14,  0.12910554593701E-10, -0.48462716401350E-11, -0.13956500270168E+02, -0.14492668174617E+02, -0.10889055101513E+02, -0.11314592246718E+02, -0.13938854007086E+02, -0.28584506685894E+01, -0.10860430402698E+02, -0.35909751016049E+00
    0.3999E+04,  0.1000E+02, -0.10735170503508E-13, -0.28014549655460E-14,  0.12207835803458E-10, -0.50034785805429E-11, -0.13969191053403E+02, -0.14552616354589E+02, -0.10913361320652E+02, -0.11300727955052E+02, -0.13954885023004E+02, -0.28863251674650E+01, -0.10879642959276E+02, -0.38897561895054E+00
    0.4025E+04,  0.1000E+02, -0.10418440983568E-13, -0.24123383546355E-14,  0.11531853643825E-10, -0.51350635662901E-11, -0.13982197264039E+02, -0.14617561778105E+02, -0.10938100878084E+02, -0.11289454175958E+02, -0.13970856681836E+02, -0.29140573460767E+01, -0.10898820523528E+02, -0.41893340766497E+00
    0.4050E+04,  0.1000E+02, -0.10103894506524E-13, -0.20476228117964E-14,  0.10882033701479E-10, -0.52428331954273E-11, -0.13995511196842E+02, -0.14688750040783E+02, -0.10963289933425E+02, -0.11280433959463E+02, -0.13986771278095E+02, -0.29416437995184E+01, -0.10917963487669E+02, -0.44897214286744E+00
    0.4075E+04,  0.1000E+02, -0.97920638545781E-14, -0.17062024191420E-14,  0.10257789070199E-10, -0.53284981142992E-11, -0.14009125763131E+02, -0.14767969446614E+02, -0.10988946235529E+02, -0.11273395183579E+02, -0.14002631107831E+02, -0.29690812068961E+01, -0.10937072182733E+02, -0.47909313734660E+00
    0.1225E+04,  0.4000E+01,  0.49315204257014E-10, -0.28396236192682E-10, -0.40741295582581E-07,  0.23241703369881E-07, -0.10307019163747E+02, -0.10546739220132E+02, -0.73899651644517E+01, -0.76337320459448E+01, -0.10244839072845E+02, -0.52244354074914E+00, -0.73287857043060E+01,  0.26231691479452E+01
    0.1251E+04,  0.4000E+01,  0.33725982358435E-10, -0.20601543906904E-10, -0.31307312404101E-07,  0.20027440272875E-07, -0.10472035391496E+02, -0.10686100231809E+02, -0.75043542130655E+01, -0.76983745547706E+01, -0.10403178184415E+02, -0.54835986361987E+00, -0.74298644559976E+01,  0.25724888606072E+01
    0.1276E+04,  0.4000E+01,  0.23798023733387E-10, -0.15007932139788E-10, -0.24403773820983E-07,  0.17327954529353E-07, -0.10623459106696E+02, -0.10823679142677E+02, -0.76125430087884E+01, -0.77612527003585E+01, -0.10550751507080E+02, -0.56264315917455E+00, -0.75238939413191E+01,  0.25241520237882E+01
    0.1302E+04,  0.4000E+01,  0.17323240330771E-10, -0.10977736353641E-10, -0.19263796857077E-07,  0.15050181167193E-07, -0.10761370869469E+02, -0.10959487203645E+02, -0.77152581101729E+01, -0.78224582722005E+01, -0.10688062603226E+02, -0.56483100436375E+00, -0.76117940433578E+01,  0.24783787049385E+01
    0.1327E+04,  0.4000E+01,  0.13007764669363E-10, -0.80667322740521E-11, -0.15381256046685E-07,  0.13121165401266E-07, -0.10885797328740E+02, -0.11093302356573E+02, -0.78130081982231E+01, -0.78820275898947E+01, -0.10815137850477E+02, -0.55510223876446E+00, -0.76942721695364E+01,  0.24353236110426E+01
    0.1353E+04,  0.4000E+01,  0.10070206855932E-10, -0.59610370008793E-11, -0.12412070691604E-07,  0.11482594199129E-07, -0.10996961608347E+02, -0.11224678182444E+02, -0.79061557596037E+01, -0.79399599830976E+01, -0.10931730036363E+02, -0.53447774207197E+00, -0.77718857309889E+01,  0.23950738014126E+01
    0.1378E+04,  0.4000E+01,  0.80272340054436E-11, -0.44366950578617E-11, -0.10116515893285E-07,  0.10087144460929E-07, -0.11095434076528E+02, -0.11352940420109E+02, -0.79949690318490E+01, -0.79962317594696E+01, -0.11037548435013E+02, -0.50491787033898E+00, -0.78450844799715E+01,  0.23576482570420E+01
    0.1403E+04,  0.4000E+01,  0.65740692239041E-11, -0.33328690019674E-11, -0.83241374860955E-08,  0.88959601512958E-08, -0.11182165727178E+02, -0.11477181755899E+02, -0.80796607553514E+01, -0.80508071711432E+01, -0.11132494528738E+02, -0.46920963759734E+00, -0.79142400751610E+01,  0.23229999847911E+01
    0.1429E+04,  0.4000E+01,  0.55154735244849E-11, -0.25335610366748E-11, -0.69116653109306E-08,  0.78768540809973E-08, -0.11258417195782E+02, -0.11596268628546E+02, -0.81604173002073E+01, -0.81036471997769E+01, -0.11216843845371E+02, -0.43060636063886E+00, -0.79796672933097E+01,  0.22910208391163E+01
    0.1454E+04,  0.4000E+01,  0.47247012702213E-11, -0.19548910794089E-11, -0.57886846315934E-08,  0.70029884544408E-08, -0.11325625645524E+02, -0.11708877435163E+02, -0.82374201102172E+01, -0.81547165896561E+01, -0.11291310650097E+02, -0.39231164171390E+00, -0.80416395749948E+01,  0.22615488703435E+01
    0.1480E+04,  0.4000E+01,  0.41185023798519E-11, -0.15361084637367E-11, -0.48880924446859E-08,  0.62518803640839E-08, -0.11385260678726E+02, -0.11813578117938E+02, -0.83108605892145E+01, -0.82039893412279E+01, -0.11356977433056E+02, -0.35699628672135E+00, -0.81004005480727E+01,  0.22343777350118E+01
    0.1505E+04,  0.4000E+01,  0.36416005285209E-11, -0.12331748227628E-11, -0.41595922405844E-08,  0.56046336665862E-08, -0.11438707696590E+02, -0.11908975350672E+02, -0.83809492406097E+01, -0.82514527687567E+01, -0.11415133774848E+02, -0.32651479307993E+00, -0.81561725418049E+01,  0.22092675192390E+01
    0.1531E+04,  0.4000E+01,  0.32569034183418E-11, -0.10141507161703E-11, -0.35651692134499E-08,  0.50453327229525E-08, -0.11487195120005E+02, -0.11993897498319E+02, -0.84479198524254E+01, -0.82971101882026E+01, -0.11467099607697E+02, -0.30186870214243E+00, -0.82091627363829E+01,  0.21859562263074E+01
    0.1556E+04,  0.4000E+01,  0.29392495738339E-11, -0.85586459028885E-12, -0.30758869070588E-08,  0.45605549196040E-08, -0.11531763536099E+02, -0.12067594941330E+02, -0.85120296365375E+01, -0.83409823099980E+01, -0.11514090990559E+02, -0.28334989783475E+00, -0.82595673936054E+01,  0.21641711635295E+01
    0.1581E+04,  0.4000E+01,  0.26713724190368E-11, -0.74150170734192E-12, -0.26695843135456E-08,  0.41389726204056E-08, -0.11573265562275E+02, -0.12129887844651E+02, -0.85735563582564E+01, -0.83831074464782E+01, -0.11557148245239E+02, -0.27075702714848E+00, -0.83075745204065E+01,  0.21436395268764E+01
    0.1607E+04,  0.4000E+01,  0.24412726965685E-11, -0.65885691703044E-12, -0.23291982272948E-08,  0.37710241299100E-08, -0.11612383706040E+02, -0.12181208890248E+02, -0.86327935490965E+01, -0.84235406886357E+01, -0.11597116916605E+02, -0.26360236784052E+00, -0.83533652803524E+01,  0.21240976131851E+01
    0.1632E+04,  0.4000E+01,  0.22404948574206E-11, -0.59906805952095E-12, -0.20415271183277E-08,  0.34486391336109E-08, -0.11649656048580E+02, -0.12222523835048E+02, -0.86900448468153E+01, -0.84623522479292E+01, -0.11634661349282E+02, -0.26127014152947E+00, -0.83971144546058E+01,  0.21052982682425E+01
    0.1658E+04,  0.4000E+01,  0.20629886596714E-11, -0.55569790917053E-12, -0.17963114588062E-08,  0.31650080120850E-08, -0.11685503159354E+02, -0.12255161237257E+02, -0.87456183596990E+01, -0.84996251862470E+01, -0.11670292815435E+02, -0.26312032395119E+00, -0.84389902405964E+01,  0.20870163773658E+01
    0.1683E+04,  0.4000E+01,  0.19043523121135E-11, -0.52406897204683E-12, -0.15855438539556E-08,  0.29143870902721E-08, -0.11720252702458E+02, -0.12280611552314E+02, -0.87998217414846E+01, -0.85354527655364E+01, -0.11704400557362E+02, -0.26854785182772E+00, -0.84791536521161E+01,  0.20690523948514E+01
    0.1708E+04,  0.4000E+01,  0.17613258968533E-11, -0.50078165377430E-12, -0.14029479728965E-08,  0.26919337201657E-08, -0.11754160279405E+02, -0.12300351589962E+02, -0.88529584341056E+01, -0.85699356373606E+01, -0.11737279908808E+02, -0.27701090286781E+00, -0.85177577461656E+01,  0.20512340662936E+01
    0.1734E+04,  0.4000E+01,  0.16314498714562E-11, -0.48336530371634E-12, -0.12435827016620E-08,  0.24935663879819E-08, -0.11787426265967E+02, -0.12315724526757E+02, -0.89053253276589E+01, -0.86031790647625E+01, -0.11769155412345E+02, -0.28804009163178E+00, -0.85549468531142E+01,  0.20334166087690E+01
